0.0 0.0 5.94917e-05 -1.09658e-06 -6.56881e-08 -1.22246e-06 1.643536149429519e-06
0.0 0.0625 5.95724e-05 -1.01247e-06 -6.61399e-08 -1.21369e-06 1.5819334383506818e-06
0.0 0.125 5.9734e-05 -8.76572e-07 -6.76351e-08 -1.20997e-06 1.495653829880434e-06
0.0 0.1875 5.99014e-05 -7.26076e-07 -6.9228e-08 -1.21371e-06 1.4160052393476517e-06
0.0 0.25 6.00359e-05 -5.70559e-07 -6.99421e-08 -1.21776e-06 1.34661385981038e-06
0.0 0.3125 6.01336e-05 -4.16853e-07 -6.99823e-08 -1.22022e-06 1.2913561841421947e-06
0.0 0.375 6.0197e-05 -2.6653e-07 -6.97718e-08 -1.22155e-06 1.2522343021476611e-06
0.0 0.4375 6.02299e-05 -1.19673e-07 -6.95541e-08 -1.22196e-06 1.2297746303106965e-06
0.0 0.5 6.02379e-05 2.15052e-08 -6.94851e-08 -1.22201e-06 1.2241728198457315e-06
0.0 0.5625 6.0223e-05 1.64935e-07 -6.96047e-08 -1.222e-06 1.2350434682581377e-06
0.0 0.625 6.01813e-05 3.12998e-07 -6.98253e-08 -1.22133e-06 1.2627312815575966e-06
0.0 0.6875 6.01076e-05 4.64735e-07 -6.9973e-08 -1.21971e-06 1.307121771318189e-06
0.0 0.75 5.99988e-05 6.19724e-07 -6.9763e-08 -1.21673e-06 1.3672441644581994e-06
0.0 0.8125 5.98526e-05 7.75608e-07 -6.86824e-08 -1.21233e-06 1.4408431804446173e-06
0.0 0.875 5.96793e-05 9.21778e-07 -6.69391e-08 -1.21031e-06 1.5228282307905936e-06
0.0 0.9375 5.95393e-05 1.0538e-06 -6.58607e-08 -1.21917e-06 1.6128259548706704e-06
0.0 1.0 5.94994e-05 1.09625e-06 -6.56375e-08 -1.22371e-06 1.6442440536630353e-06
0.0 1.0625 nan nan nan nan nan
0.0 1.125 nan nan nan nan nan
0.0 1.1875 nan nan nan nan nan
0.0 1.25 nan nan nan nan nan
0.0 1.3125 nan nan nan nan nan
0.0 1.375 nan nan nan nan nan
0.0 1.4375 nan nan nan nan nan
0.0 1.5 nan nan nan nan nan
0.0 1.5625 nan nan nan nan nan
0.0 1.625 nan nan nan nan nan
0.0 1.6875 nan nan nan nan nan
0.0 1.75 nan nan nan nan nan
0.0 1.8125 nan nan nan nan nan
0.0 1.875 nan nan nan nan nan
0.0 1.9375 nan nan nan nan nan
0.0 2.0 nan nan nan nan nan
0.0 2.0625 nan nan nan nan nan
0.0 2.125 nan nan nan nan nan
0.0 2.1875 nan nan nan nan nan
0.0 2.25 nan nan nan nan nan
0.0 2.3125 nan nan nan nan nan
0.0 2.375 nan nan nan nan nan
0.0 2.4375 nan nan nan nan nan
0.0 2.5 nan nan nan nan nan
0.0 2.5625 nan nan nan nan nan
0.0 2.625 nan nan nan nan nan
0.0 2.6875 nan nan nan nan nan
0.0 2.75 nan nan nan nan nan
0.0 2.8125 nan nan nan nan nan
0.0 2.875 nan nan nan nan nan
0.0 2.9375 nan nan nan nan nan
0.0 3.0 nan nan nan nan nan
0.0625 0.0 5.96029e-05 -1.11773e-06 -6.79179e-08 -1.22999e-06 1.6633726564244134e-06
0.0625 0.0625 5.96335e-05 -1.05132e-06 -6.78555e-08 -1.22208e-06 1.6134923729848399e-06
0.0625 0.125 5.97806e-05 -9.19076e-07 -6.9354e-08 -1.2161e-06 1.525912802584735e-06
0.0625 0.1875 5.99467e-05 -7.70006e-07 -7.11181e-08 -1.21765e-06 1.4424418694296173e-06
0.0625 0.25 6.00836e-05 -6.11872e-07 -7.20112e-08 -1.21941e-06 1.3662114424236975e-06
0.0625 0.3125 6.01847e-05 -4.53978e-07 -7.21031e-08 -1.21929e-06 1.3030590875373266e-06
